4.862083384295487321e+01,2.907965204731722819e-01,5.788880478305749033e-01,9.864423339978838357e-01,3.085455907534243369e+00,5.491256757731510341e+00,1.044724932244680957e+02,1.791821836749775684e+03,2.522135050676297396e-01,2.426259273683530004e+00,7.837299834063742310e-01,7.289812035309684024e-01,0.000000000000000000e+00
4.942362555039127869e+01,3.111418153671021147e-01,6.851125974629320714e-01,9.812584493112818107e-01,2.314541034735807745e+00,4.730703453807729275e+00,8.695231029506769005e+01,1.317226531816864735e+03,3.069777454948052764e-01,2.238678182787914750e+00,8.991610911616589874e-01,4.006759177321158605e-01,0.000000000000000000e+00
1.944641328277881698e+01,2.961565246473455426e-01,6.524665010170800361e-01,9.935996588670050755e-01,1.745726822407041023e+00,4.675859337920106995e+00,8.680789951363978219e+01,1.517524518757461919e+03,2.696346782904583961e-01,2.388364693555485196e+00,8.828654272365383804e-01,4.458117814846331295e-01,0.000000000000000000e+00
1.999803540851268480e+01,2.873371470005882111e-01,6.279239153129421158e-01,9.950781304688458562e-01,1.912740031800389096e+00,4.741243517305337107e+00,8.897143107759166014e+01,2.029156089080832317e+03,2.602156007778830826e-01,2.434908916933316014e+00,7.606380826327949762e-01,7.790733561401032015e-01,0.000000000000000000e+00
1.680149981653617175e+01,2.794195625708233988e-01,6.256325909749372860e-01,9.959584939977184082e-01,1.779247186888452958e+00,4.657907604837044246e+00,8.775999627404934245e+01,2.075955040437969728e+03,2.590721006854437292e-01,2.448324104429201231e+00,7.584468323329929262e-01,7.999589963009261506e-01,0.000000000000000000e+00
1.889245199363987382e+01,2.910669081091272758e-01,6.788823147274292147e-01,9.934525801715570203e-01,1.748769263698626286e+00,4.673683875813089195e+00,8.599376694130359056e+01,1.441273806920609786e+03,2.867121352173853666e-01,2.287813001566934012e+00,8.977313581272028387e-01,3.969574933227143498e-01,0.000000000000000000e+00
3.767278467465744995e+01,3.009121477861334548e-01,6.611070424341917162e-01,9.899314457396839462e-01,2.209171660958899608e+00,4.992205459014535052e+00,9.182061863352109299e+01,1.869150267954682931e+03,2.825266913569066674e-01,2.306545422068807749e+00,8.472315589315257967e-01,5.648759471059308090e-01,0.000000000000000000e+00
2.390319227005866409e+01,3.001953320877981946e-01,6.722237395366119639e-01,9.935638629830686464e-01,1.874778314579252925e+00,4.874357446287580942e+00,8.940181248052013530e+01,1.855256019948268658e+03,2.888517646060790867e-01,2.290326481673272241e+00,8.409036466910038143e-01,5.688309886170298535e-01,0.000000000000000000e+00
1.497643254647747213e+01,3.008459822764898428e-01,6.706895223111061233e-01,9.955530907444859468e-01,1.655653742661444605e+00,4.786223081637080767e+00,8.778182997031335333e+01,1.682215794165604166e+03,2.868522567441686988e-01,2.298479775065369601e+00,8.475523638480808586e-01,5.327525957637143650e-01,0.000000000000000000e+00
1.389412610078275279e+01,2.946455659705156660e-01,6.648167605205550501e-01,9.969277170675781008e-01,1.643124694227003246e+00,4.770757253624013927e+00,8.765731638701889494e+01,2.258726161910628434e+03,2.766019033151678741e-01,2.348351043575316766e+00,7.296005275275092572e-01,8.582358988796696675e-01,0.000000000000000000e+00
1.310559105919763212e+01,2.874260912080901509e-01,6.607589168129850421e-01,9.972239381522700619e-01,1.603924596379645129e+00,4.680503318366048937e+00,8.623842457388735738e+01,2.357499271011081873e+03,2.732987044437322766e-01,2.371735969916624498e+00,7.311778317089192569e-01,8.832316671844083755e-01,0.000000000000000000e+00
4.129215080724065245e+01,3.171765501933206388e-01,7.002683487275154217e-01,9.817285313324993767e-01,2.122920743639920449e+00,4.638062760675364160e+00,8.490816169446812012e+01,1.128820648867404088e+03,3.162217998469714075e-01,2.205956971688213475e+00,9.042914863384794444e-01,3.740946191802637100e-01,0.000000000000000000e+00
5.320436338062613402e+01,3.095075967413593587e-01,6.724395767660210632e-01,9.839423480044636738e-01,2.492294520547937431e+00,4.816623176086642033e+00,8.878666199002833537e+01,1.654942329071564018e+03,2.951649233000352979e-01,2.272568136231597702e+00,8.580131302296649665e-01,5.227457400596104975e-01,0.000000000000000000e+00
3.706124633072401764e+01,2.055362365938744884e-01,6.358761311234231162e-01,9.889521603516926440e-01,2.370130565068491180e+00,5.578007601274780569e+00,1.033540235494895541e+02,1.676029891056110500e+03,2.385129370959475636e-01,2.433076916298739345e+00,8.139831278240308166e-01,6.405826030626752265e-01,0.000000000000000000e+00
4.717228014921717971e+01,2.027075749445930164e-01,6.276130156886655653e-01,9.883788649079046085e-01,2.629341976516632595e+00,5.599739217459366536e+00,1.042446923963745746e+02,2.028108394778333604e+03,2.315111057541798800e-01,2.462379533148702393e+00,8.006431180110666901e-01,7.034591260242202271e-01,0.000000000000000000e+00
4.147053877201552297e+01,2.117555164229392994e-01,6.446609814855596143e-01,9.887435396150233702e-01,2.439250550391384831e+00,5.458180042189745507e+00,1.010630361281009897e+02,1.840594330234322115e+03,2.382150657067541033e-01,2.431211716492144959e+00,8.324782799463719130e-01,6.151545844903106852e-01,0.000000000000000000e+00
3.890596715998032806e+01,3.111692068287540414e-01,6.917537102110752345e-01,9.868398431691681738e-01,2.112256910469664906e+00,4.693876889512515582e+00,8.579775990889891091e+01,1.476612380168036907e+03,3.037044101511128247e-01,2.240528567740013077e+00,8.814487982308492064e-01,4.455188696027771456e-01,0.000000000000000000e+00
3.732814028864965650e+01,3.051539254518244593e-01,6.395134931950102741e-01,9.907596962989136946e-01,2.537816475048920051e+00,5.202484964956513025e+00,9.691149823718440359e+01,2.018154185235485784e+03,2.849932500685099512e-01,2.291390692166657139e+00,7.844156156061217189e-01,7.420496979770946355e-01,0.000000000000000000e+00
4.420383592221127600e+01,3.026041965896598129e-01,6.391667633603638210e-01,9.898032888724749290e-01,2.693798923679057378e+00,5.252060646039326208e+00,9.746584157169478146e+01,2.165740945320343599e+03,2.839121013821568340e-01,2.298414103497705696e+00,7.869863702799193561e-01,7.557521054250898596e-01,0.000000000000000000e+00
3.547871055528360529e+01,3.080705987550708125e-01,6.822732474632188238e-01,9.858443218281268683e-01,1.992439762720149554e+00,4.820190112814295880e+00,8.830229558320239391e+01,1.251943796541541815e+03,2.977053335052914917e-01,2.266374552506179807e+00,9.243239706265740097e-01,3.263264336829588830e-01,0.000000000000000000e+00
3.260108855185903565e+01,2.979931292704020573e-01,6.619595763025238888e-01,9.929843543332255162e-01,2.089522688356162838e+00,4.879981168181531714e+00,8.963912822365935540e+01,2.321101985125322244e+03,2.793949395709205419e-01,2.334422832822684590e+00,7.416720914188772440e-01,8.489377496653673916e-01,0.000000000000000000e+00
1.518632277397256480e+01,3.048545283880634837e-01,6.664850782696201126e-01,9.920401032260595109e-01,1.645761986301366386e+00,4.735276258402348226e+00,8.722553878643672931e+01,9.530610446421778761e+02,2.767664419952780008e-01,2.344309346424996221e+00,9.266792739799711853e-01,2.834408564891741089e-01,0.000000000000000000e+00
